优先级,一级,二级,三级,匹配关键词,排除,备注
1,货币,货币基金,货币基金,货币、现金宝、理财、快线、易理财、现金管理、保证金、货基、钱袋子、天天红、天添利、添益、华宝添益、天利宝、日日鑫,-,现金类
1,货币,场内现金,场内现金,货币、现金宝、理财、快线、易理财、现金管理、保证金、货基、添益、华宝添益、天利宝、日日鑫,-,场内现金管理
2,债券,纯债,纯债,纯债、中短债、超短债、利率债、信用债、国债、地方债、国开债、国开行债券、稳利,美元债、海外债、中证、沪深、红利、QDII、海外、全球,国内纯债
2,债券,混合债,混合债,收益、稳健、双利、多策略、债券,美元债、海外债、中证、沪深、红利、QDII、海外、全球,固收+策略
2,债券,转债,转债,转债、可转债、可交债,美元债、海外债、中证、沪深、红利、QDII、海外、全球,可转债
3,商品,贵金属,贵金属,黄金、白银,-,贵金属
3,商品,大宗商品,大宗商品,原油、豆粕、有色、能源化工,-,大宗商品
3,商品,REITs,REITs,REIT、产业园、仓储、租赁,-,公募REITs
4,海外,港股,港股普通,恒生、国企指数、H股、香港,科技,港股常规
4,海外,港股,海外科技,中概互联、恒生科技、港股科技、恒指科技、恒指科技指数,-,港股科技&中概
4,海外,美股,美股,纳指、标普500、道琼斯、美国、纳斯达克,-,美股
4,海外,海外债,美元债,美债、美元债,-,美元债
4,海外,海外债,其他海外债,海外债、欧元债、日元债、全球债券,-,非美海外债
4,海外,新兴,新兴,海外、全球、QDII、新兴市场、德日越印、富时A50、欧洲,-,海外新兴市场
5,A股,大盘,沪深300,沪深300、深证120,-,大盘核心
5,A股,大盘,上证50,上证50,-,大盘龙头
5,A股,中小盘,中证500,中证500、A500、中证A500,-,中小盘核心
5,A股,中小盘,中证1000,中证1000,-,小盘成长
5,A股,中小盘,创业板,创业板,-,创业板
5,A股,中小盘,科创板,科创板,-,科创板
5,A股,中小盘,其它,中小盘,-,其它
5,A股,价值,红利,红利、高股息、价值红利,-,红利价值
5,A股,行业,制造,制造、工业、先进制造、智能制造、高端制造、装备、机械、优加生活、圆信永丰,-,制造业
5,A股,行业,消费,消费、白酒、食品、家电、零售,-,消费行业
5,A股,行业,医药,医药、医疗、创新药、CXO、中药、健康产业、融通健康,-,医药行业
5,A股,行业,科技,科技、半导体、芯片、电子,-,科技电子
5,A股,行业,互联网,互联网、传媒、游戏、信息技术,-,互联网传媒
5,A股,行业,新能源,新能源、光伏、电车、储能,-,新能源
5,A股,行业,养老,养老、养老产业、养老概念,-,
5,A股,行业,军工,军工、国防、航空、航天,-,军工
5,A股,行业,证券,证券、券商,-,证券行业
5,A股,行业,金融,银行、保险、地产,-,金融地产
5,A股,行业,基建,基建、材料、钢铁、水泥、有色,-,基建周期
5,A股,行业,农业,农业、养殖、饲料、粮食,-,农业农牧
5,A股,行业,环保,ESG、低碳、环保,-,环保主题
5,A股,主动,主动混合,混合、灵活配置、平衡、精选、成长、量化、增强、优选,-,主动混合型基金
2,债券,纯债,债券指数,债券指数、国开债、农发债、中债、稳利,中证、沪深、红利、QDII、海外、全球,
